check_time,machine_id,batch_id,passed_qty,failed_qty,order_id
2024-07-29 08:00:00.000000,M03,ORD-1719-B1,259,1,ORD-1719
2024-07-29 10:00:00.000000,M03,ORD-1719-B2,259,1,ORD-1719
2024-07-29 12:00:00.000000,M03,ORD-1719-B3,258,2,ORD-1719
2024-07-29 16:47:15.219376,M03,ORD-1720-B1,200,0,ORD-1720
2024-07-29 18:47:15.219376,M03,ORD-1720-B2,199,1,ORD-1720
2024-07-29 20:47:15.219376,M03,ORD-1720-B3,199,1,ORD-1720
2024-07-29 22:47:15.219376,M03,ORD-1720-B4,199,1,ORD-1720
2024-07-30 08:00:00.000000,M02,ORD-1721-B1,450,3,ORD-1721
2024-07-30 10:00:00.000000,M02,ORD-1721-B2,450,3,ORD-1721
2024-07-30 12:00:00.000000,M02,ORD-1721-B3,450,3,ORD-1721
2024-07-30 14:00:00.000000,M02,ORD-1721-B4,452,1,ORD-1721
2024-07-30 16:00:00.000000,M02,ORD-1721-B5,453,0,ORD-1721
2024-07-30 08:00:00.000000,M03,ORD-1722-B1,411,1,ORD-1722
2024-07-30 10:00:00.000000,M03,ORD-1722-B2,412,0,ORD-1722
2024-07-30 12:00:00.000000,M03,ORD-1722-B3,412,0,ORD-1722
2024-07-30 15:00:16.006941,M03,ORD-1723-B1,207,0,ORD-1723
2024-07-30 17:00:16.006941,M03,ORD-1723-B2,207,0,ORD-1723
2024-07-30 19:00:16.006941,M03,ORD-1723-B3,207,0,ORD-1723
2024-07-31 08:00:00.000000,M01,ORD-1724-B1,424,1,ORD-1724
2024-07-31 10:00:00.000000,M01,ORD-1724-B2,423,2,ORD-1724
2024-07-31 12:00:00.000000,M01,ORD-1724-B3,424,1,ORD-1724
2024-07-31 14:00:00.000000,M01,ORD-1724-B4,421,4,ORD-1724
2024-07-31 17:36:14.741525,M01,ORD-1725-B1,538,1,ORD-1725
2024-07-31 19:36:14.741525,M01,ORD-1725-B2,537,2,ORD-1725
2024-07-31 08:00:00.000000,M02,ORD-1726-B1,233,0,ORD-1726
2024-07-31 10:00:00.000000,M02,ORD-1726-B2,232,1,ORD-1726
2024-07-31 12:00:00.000000,M02,ORD-1726-B3,232,1,ORD-1726
2024-07-31 14:00:00.000000,M02,ORD-1726-B4,232,1,ORD-1726
2024-07-31 18:34:17.675729,M02,ORD-1727-B1,424,3,ORD-1727
2024-07-31 20:34:17.675729,M02,ORD-1727-B2,424,3,ORD-1727
2024-07-31 22:34:17.675729,M02,ORD-1727-B3,424,3,ORD-1727
2024-07-31 08:00:00.000000,M03,ORD-1728-B1,213,0,ORD-1728
2024-07-31 10:00:00.000000,M03,ORD-1728-B2,212,1,ORD-1728
2024-07-31 12:00:00.000000,M03,ORD-1728-B3,212,1,ORD-1728
2024-07-31 14:00:00.000000,M03,ORD-1728-B4,213,0,ORD-1728
2024-07-31 16:00:00.000000,M03,ORD-1728-B5,212,1,ORD-1728
2024-07-31 19:53:36.631244,M03,ORD-1729-B1,572,5,ORD-1729
2024-07-31 21:53:36.631244,M03,ORD-1729-B2,575,2,ORD-1729
2024-08-01 08:00:00.000000,M01,ORD-1730-B1,240,0,ORD-1730
2024-08-01 10:00:00.000000,M01,ORD-1730-B2,240,0,ORD-1730
2024-08-01 12:00:00.000000,M01,ORD-1730-B3,240,0,ORD-1730
2024-08-01 08:00:00.000000,M02,ORD-1731-B1,406,0,ORD-1731
2024-08-01 10:00:00.000000,M02,ORD-1731-B2,403,3,ORD-1731
2024-08-01 12:00:00.000000,M02,ORD-1731-B3,406,0,ORD-1731
2024-08-01 14:00:00.000000,M02,ORD-1731-B4,406,0,ORD-1731
2024-08-01 17:28:23.133724,M02,ORD-1732-B1,579,2,ORD-1732
2024-08-01 19:28:23.133724,M02,ORD-1732-B2,579,2,ORD-1732
2024-08-01 08:00:00.000000,M03,ORD-1733-B1,476,2,ORD-1733
2024-08-01 10:00:00.000000,M03,ORD-1733-B2,478,0,ORD-1733
2024-08-01 12:00:00.000000,M03,ORD-1733-B3,476,2,ORD-1733
2024-08-01 14:00:00.000000,M03,ORD-1733-B4,474,4,ORD-1733
2024-08-02 08:00:00.000000,M01,ORD-1734-B1,480,2,ORD-1734
2024-08-02 10:00:00.000000,M01,ORD-1734-B2,482,0,ORD-1734
2024-08-02 12:00:00.000000,M01,ORD-1734-B3,481,1,ORD-1734
2024-08-02 14:00:00.000000,M01,ORD-1734-B4,482,0,ORD-1734
2024-08-02 08:00:00.000000,M02,ORD-1735-B1,433,3,ORD-1735
2024-08-02 10:00:00.000000,M02,ORD-1735-B2,436,0,ORD-1735
2024-08-02 12:00:00.000000,M02,ORD-1735-B3,435,1,ORD-1735
2024-08-02 15:12:39.900412,M02,ORD-1736-B1,409,3,ORD-1736
2024-08-02 17:12:39.900412,M02,ORD-1736-B2,412,0,ORD-1736
2024-08-02 19:12:39.900412,M02,ORD-1736-B3,412,0,ORD-1736
2024-08-02 08:00:00.000000,M03,ORD-1737-B1,204,0,ORD-1737
2024-08-02 10:00:00.000000,M03,ORD-1737-B2,202,2,ORD-1737
2024-08-02 12:00:00.000000,M03,ORD-1737-B3,204,0,ORD-1737
2024-08-02 14:00:00.000000,M03,ORD-1737-B4,203,1,ORD-1737
2024-08-03 08:00:00.000000,M01,ORD-1738-B1,587,1,ORD-1738
2024-08-03 10:00:00.000000,M01,ORD-1738-B2,583,5,ORD-1738
2024-08-03 08:00:00.000000,M02,ORD-1739-B1,201,0,ORD-1739
2024-08-03 10:00:00.000000,M02,ORD-1739-B2,200,1,ORD-1739
2024-08-03 12:00:00.000000,M02,ORD-1739-B3,201,0,ORD-1739
2024-08-03 14:00:00.000000,M02,ORD-1739-B4,201,0,ORD-1739
2024-08-03 16:00:00.000000,M02,ORD-1739-B5,201,0,ORD-1739
2024-08-03 08:00:00.000000,M03,ORD-1740-B1,459,3,ORD-1740
2024-08-03 10:00:00.000000,M03,ORD-1740-B2,461,1,ORD-1740
2024-08-03 12:00:00.000000,M03,ORD-1740-B3,462,0,ORD-1740
2024-08-03 14:00:00.000000,M03,ORD-1740-B4,459,3,ORD-1740
2024-08-03 16:00:00.000000,M03,ORD-1740-B5,461,1,ORD-1740
2024-08-03 20:30:49.540135,M03,ORD-1741-B1,227,0,ORD-1741
2024-08-03 22:30:49.540135,M03,ORD-1741-B2,227,0,ORD-1741
2024-08-04 08:00:00.000000,M01,ORD-1742-B1,202,1,ORD-1742
2024-08-04 10:00:00.000000,M01,ORD-1742-B2,202,1,ORD-1742
2024-08-04 12:00:00.000000,M01,ORD-1742-B3,203,0,ORD-1742
2024-08-04 14:00:00.000000,M01,ORD-1742-B4,203,0,ORD-1742
2024-08-04 17:11:04.476378,M01,ORD-1743-B1,251,30,ORD-1743
2024-08-04 19:11:04.476378,M01,ORD-1743-B2,232,49,ORD-1743
2024-08-04 08:00:00.000000,M02,ORD-1744-B1,217,0,ORD-1744
2024-08-04 10:00:00.000000,M02,ORD-1744-B2,216,1,ORD-1744
2024-08-04 12:00:00.000000,M02,ORD-1744-B3,216,1,ORD-1744
2024-08-04 15:59:00.057866,M02,ORD-1745-B1,379,89,ORD-1745
2024-08-04 17:59:00.057866,M02,ORD-1745-B2,415,53,ORD-1745
2024-08-04 19:59:00.057866,M02,ORD-1745-B3,383,85,ORD-1745
2024-08-04 21:59:00.057866,M02,ORD-1745-B4,384,84,ORD-1745
2024-08-04 08:00:00.000000,M03,ORD-1746-B1,292,2,ORD-1746
2024-08-04 10:00:00.000000,M03,ORD-1746-B2,293,1,ORD-1746
2024-08-04 14:42:54.509564,M03,ORD-1747-B1,227,0,ORD-1747
2024-08-04 16:42:54.509564,M03,ORD-1747-B2,226,1,ORD-1747
2024-08-05 08:00:00.000000,M02,ORD-1748-B1,203,0,ORD-1748
2024-08-05 10:00:00.000000,M02,ORD-1748-B2,202,1,ORD-1748
2024-08-05 12:00:00.000000,M02,ORD-1748-B3,202,1,ORD-1748
2024-08-05 14:00:00.000000,M02,ORD-1748-B4,203,0,ORD-1748
2024-08-05 16:00:00.000000,M02,ORD-1748-B5,202,1,ORD-1748
2024-08-05 08:00:00.000000,M03,ORD-1749-B1,276,1,ORD-1749
2024-08-05 10:00:00.000000,M03,ORD-1749-B2,276,1,ORD-1749
2024-08-05 14:49:40.647967,M03,ORD-1750-B1,232,1,ORD-1750
2024-08-05 16:49:40.647967,M03,ORD-1750-B2,233,0,ORD-1750
2024-08-06 08:00:00.000000,M01,ORD-1751-B1,230,0,ORD-1751
2024-08-06 10:00:00.000000,M01,ORD-1751-B2,229,1,ORD-1751
2024-08-06 14:01:54.885784,M01,ORD-1752-B1,406,2,ORD-1752
2024-08-06 16:01:54.885784,M01,ORD-1752-B2,405,3,ORD-1752
2024-08-06 18:01:54.885784,M01,ORD-1752-B3,405,3,ORD-1752
2024-08-06 20:01:54.885784,M01,ORD-1752-B4,408,0,ORD-1752
2024-08-06 22:01:54.885784,M01,ORD-1752-B5,407,1,ORD-1752
2024-08-06 08:00:00.000000,M02,ORD-1753-B1,466,1,ORD-1753
2024-08-06 10:00:00.000000,M02,ORD-1753-B2,466,1,ORD-1753
2024-08-06 12:00:00.000000,M02,ORD-1753-B3,463,4,ORD-1753
2024-08-06 16:25:52.371970,M02,ORD-1754-B1,496,0,ORD-1754
2024-08-06 18:25:52.371970,M02,ORD-1754-B2,494,2,ORD-1754
2024-08-06 20:25:52.371970,M02,ORD-1754-B3,496,0,ORD-1754
2024-08-06 08:00:00.000000,M03,ORD-1755-B1,242,0,ORD-1755
2024-08-06 10:00:00.000000,M03,ORD-1755-B2,241,1,ORD-1755
2024-08-06 12:00:00.000000,M03,ORD-1755-B3,242,0,ORD-1755
2024-08-06 16:01:08.881052,M03,ORD-1756-B1,470,3,ORD-1756
2024-08-06 18:01:08.881052,M03,ORD-1756-B2,470,3,ORD-1756
2024-08-06 20:01:08.881052,M03,ORD-1756-B3,469,4,ORD-1756
2024-08-07 08:00:00.000000,M01,ORD-1757-B1,255,0,ORD-1757
2024-08-07 10:00:00.000000,M01,ORD-1757-B2,254,1,ORD-1757
2024-08-07 14:19:03.523900,M01,ORD-1758-B1,456,2,ORD-1758
2024-08-07 16:19:03.523900,M01,ORD-1758-B2,458,0,ORD-1758
2024-08-07 08:00:00.000000,M02,ORD-1759-B1,448,1,ORD-1759
2024-08-07 10:00:00.000000,M02,ORD-1759-B2,447,2,ORD-1759
2024-08-07 12:00:00.000000,M02,ORD-1759-B3,449,0,ORD-1759
2024-08-07 14:00:00.000000,M02,ORD-1759-B4,449,0,ORD-1759
2024-08-07 16:00:00.000000,M02,ORD-1759-B5,447,2,ORD-1759
2024-08-07 08:00:00.000000,M03,ORD-1760-B1,398,2,ORD-1760
2024-08-07 10:00:00.000000,M03,ORD-1760-B2,397,3,ORD-1760
2024-08-07 12:00:00.000000,M03,ORD-1760-B3,397,3,ORD-1760
2024-08-07 14:00:00.000000,M03,ORD-1760-B4,398,2,ORD-1760
2024-08-07 16:00:00.000000,M03,ORD-1760-B5,400,0,ORD-1760
2024-08-08 08:00:00.000000,M01,ORD-1761-B1,420,2,ORD-1761
2024-08-08 10:00:00.000000,M01,ORD-1761-B2,420,2,ORD-1761
2024-08-08 12:00:00.000000,M01,ORD-1761-B3,422,0,ORD-1761
2024-08-08 15:08:30.217073,M01,ORD-1762-B1,237,0,ORD-1762
2024-08-08 17:08:30.217073,M01,ORD-1762-B2,235,2,ORD-1762
2024-08-08 19:08:30.217073,M01,ORD-1762-B3,237,0,ORD-1762
2024-08-08 21:08:30.217073,M01,ORD-1762-B4,237,0,ORD-1762
2024-08-08 08:00:00.000000,M02,ORD-1763-B1,202,1,ORD-1763
2024-08-08 10:00:00.000000,M02,ORD-1763-B2,203,0,ORD-1763
2024-08-08 12:00:00.000000,M02,ORD-1763-B3,203,0,ORD-1763
2024-08-08 14:00:00.000000,M02,ORD-1763-B4,203,0,ORD-1763
2024-08-08 16:00:00.000000,M02,ORD-1763-B5,203,0,ORD-1763
2024-08-08 08:00:00.000000,M03,ORD-1764-B1,487,1,ORD-1764
2024-08-08 10:00:00.000000,M03,ORD-1764-B2,486,2,ORD-1764
2024-08-08 12:00:00.000000,M03,ORD-1764-B3,485,3,ORD-1764
2024-08-08 14:00:00.000000,M03,ORD-1764-B4,486,2,ORD-1764
2024-08-08 19:01:26.336698,M03,ORD-1765-B1,408,2,ORD-1765
2024-08-08 21:01:26.336698,M03,ORD-1765-B2,407,3,ORD-1765
2024-08-08 23:01:26.336698,M03,ORD-1765-B3,409,1,ORD-1765
2024-08-09 08:00:00.000000,M01,ORD-1766-B1,417,1,ORD-1766
2024-08-09 10:00:00.000000,M01,ORD-1766-B2,417,1,ORD-1766
2024-08-09 12:00:00.000000,M01,ORD-1766-B3,417,1,ORD-1766
2024-08-09 15:15:01.851298,M01,ORD-1767-B1,200,0,ORD-1767
2024-08-09 17:15:01.851298,M01,ORD-1767-B2,199,1,ORD-1767
2024-08-09 19:15:01.851298,M01,ORD-1767-B3,199,1,ORD-1767
2024-08-09 21:15:01.851298,M01,ORD-1767-B4,200,0,ORD-1767
2024-08-09 23:15:01.851298,M01,ORD-1767-B5,200,0,ORD-1767
2024-08-09 08:00:00.000000,M02,ORD-1768-B1,276,0,ORD-1768
2024-08-09 10:00:00.000000,M02,ORD-1768-B2,275,1,ORD-1768
2024-08-09 08:00:00.000000,M03,ORD-1769-B1,416,3,ORD-1769
2024-08-09 10:00:00.000000,M03,ORD-1769-B2,417,2,ORD-1769
2024-08-10 08:00:00.000000,M01,ORD-1770-B1,509,5,ORD-1770
2024-08-10 10:00:00.000000,M01,ORD-1770-B2,510,4,ORD-1770
2024-08-10 12:00:00.000000,M01,ORD-1770-B3,510,4,ORD-1770
2024-08-10 08:00:00.000000,M03,ORD-1771-B1,212,1,ORD-1771
2024-08-10 10:00:00.000000,M03,ORD-1771-B2,213,0,ORD-1771
2024-08-10 12:00:00.000000,M03,ORD-1771-B3,212,1,ORD-1771
2024-08-10 14:00:00.000000,M03,ORD-1771-B4,213,0,ORD-1771
2024-08-11 08:00:00.000000,M02,ORD-1772-B1,233,0,ORD-1772
2024-08-11 10:00:00.000000,M02,ORD-1772-B2,231,2,ORD-1772
2024-08-11 12:00:00.000000,M02,ORD-1772-B3,233,0,ORD-1772
2024-08-11 14:00:00.000000,M02,ORD-1772-B4,232,1,ORD-1772
2024-08-11 16:00:00.000000,M02,ORD-1772-B5,232,1,ORD-1772
2024-08-11 08:00:00.000000,M03,ORD-1773-B1,255,0,ORD-1773
2024-08-11 10:00:00.000000,M03,ORD-1773-B2,255,0,ORD-1773
2024-08-12 08:00:00.000000,M01,ORD-1774-B1,207,1,ORD-1774
2024-08-12 10:00:00.000000,M01,ORD-1774-B2,208,0,ORD-1774
2024-08-12 12:00:00.000000,M01,ORD-1774-B3,207,1,ORD-1774
2024-08-12 15:30:32.079650,M01,ORD-1775-B1,409,2,ORD-1775
2024-08-12 17:30:32.079650,M01,ORD-1775-B2,408,3,ORD-1775
2024-08-12 08:00:00.000000,M02,ORD-1776-B1,229,1,ORD-1776
2024-08-12 10:00:00.000000,M02,ORD-1776-B2,228,2,ORD-1776
2024-08-12 12:00:00.000000,M02,ORD-1776-B3,230,0,ORD-1776
2024-08-12 14:00:00.000000,M02,ORD-1776-B4,229,1,ORD-1776
2024-08-13 08:00:00.000000,M01,ORD-1777-B1,249,0,ORD-1777
2024-08-13 10:00:00.000000,M01,ORD-1777-B2,247,2,ORD-1777
2024-08-13 12:00:00.000000,M01,ORD-1777-B3,249,0,ORD-1777
2024-08-13 14:00:00.000000,M01,ORD-1777-B4,248,1,ORD-1777
2024-08-13 18:55:38.021086,M01,ORD-1778-B1,417,1,ORD-1778
2024-08-13 20:55:38.021086,M01,ORD-1778-B2,417,1,ORD-1778
2024-08-13 08:00:00.000000,M02,ORD-1779-B1,202,1,ORD-1779
2024-08-13 10:00:00.000000,M02,ORD-1779-B2,202,1,ORD-1779
2024-08-13 13:02:19.392121,M02,ORD-1780-B1,244,0,ORD-1780
2024-08-13 15:02:19.392121,M02,ORD-1780-B2,244,0,ORD-1780
2024-08-13 08:00:00.000000,M03,ORD-1781-B1,401,3,ORD-1781
2024-08-13 10:00:00.000000,M03,ORD-1781-B2,404,0,ORD-1781
2024-08-13 12:00:00.000000,M03,ORD-1781-B3,402,2,ORD-1781
2024-08-13 14:00:00.000000,M03,ORD-1781-B4,401,3,ORD-1781
2024-08-13 16:00:00.000000,M03,ORD-1781-B5,402,2,ORD-1781
2024-08-14 08:00:00.000000,M02,ORD-1782-B1,398,3,ORD-1782
2024-08-14 10:00:00.000000,M02,ORD-1782-B2,400,1,ORD-1782
2024-08-14 12:00:00.000000,M02,ORD-1782-B3,400,1,ORD-1782
2024-08-14 14:00:00.000000,M02,ORD-1782-B4,400,1,ORD-1782
2024-08-14 08:00:00.000000,M03,ORD-1783-B1,202,1,ORD-1783
2024-08-14 10:00:00.000000,M03,ORD-1783-B2,203,0,ORD-1783
2024-08-14 12:00:00.000000,M03,ORD-1783-B3,203,0,ORD-1783
2024-08-14 14:00:00.000000,M03,ORD-1783-B4,202,1,ORD-1783
2024-08-14 16:00:00.000000,M03,ORD-1783-B5,203,0,ORD-1783
2024-08-14 19:14:48.657944,M03,ORD-1784-B1,266,0,ORD-1784
2024-08-14 21:14:48.657944,M03,ORD-1784-B2,266,0,ORD-1784
2024-08-15 08:00:00.000000,M01,ORD-1785-B1,231,1,ORD-1785
2024-08-15 10:00:00.000000,M01,ORD-1785-B2,230,2,ORD-1785
2024-08-15 12:00:00.000000,M01,ORD-1785-B3,232,0,ORD-1785
2024-08-15 14:00:00.000000,M01,ORD-1785-B4,232,0,ORD-1785
2024-08-15 08:00:00.000000,M02,ORD-1786-B1,231,0,ORD-1786
2024-08-15 10:00:00.000000,M02,ORD-1786-B2,230,1,ORD-1786
2024-08-15 13:33:17.170050,M02,ORD-1787-B1,408,4,ORD-1787
2024-08-15 15:33:17.170050,M02,ORD-1787-B2,409,3,ORD-1787
2024-08-15 17:33:17.170050,M02,ORD-1787-B3,410,2,ORD-1787
2024-08-15 19:33:17.170050,M02,ORD-1787-B4,408,4,ORD-1787
2024-08-15 08:00:00.000000,M03,ORD-1788-B1,416,1,ORD-1788
2024-08-15 10:00:00.000000,M03,ORD-1788-B2,414,3,ORD-1788
2024-08-15 13:24:23.154095,M03,ORD-1789-B1,432,2,ORD-1789
2024-08-15 15:24:23.154095,M03,ORD-1789-B2,432,2,ORD-1789
2024-08-15 17:24:23.154095,M03,ORD-1789-B3,434,0,ORD-1789
2024-08-15 19:24:23.154095,M03,ORD-1789-B4,432,2,ORD-1789
2024-08-15 21:24:23.154095,M03,ORD-1789-B5,432,2,ORD-1789
2024-08-16 08:00:00.000000,M01,ORD-1790-B1,215,1,ORD-1790
2024-08-16 10:00:00.000000,M01,ORD-1790-B2,216,0,ORD-1790
2024-08-16 12:00:00.000000,M01,ORD-1790-B3,216,0,ORD-1790
2024-08-16 14:00:00.000000,M01,ORD-1790-B4,215,1,ORD-1790
2024-08-16 16:00:00.000000,M01,ORD-1790-B5,215,1,ORD-1790
2024-08-16 08:00:00.000000,M02,ORD-1791-B1,475,3,ORD-1791
2024-08-16 10:00:00.000000,M02,ORD-1791-B2,478,0,ORD-1791
2024-08-16 12:00:00.000000,M02,ORD-1791-B3,475,3,ORD-1791
2024-08-16 14:00:00.000000,M02,ORD-1791-B4,476,2,ORD-1791
2024-08-16 08:00:00.000000,M03,ORD-1792-B1,228,0,ORD-1792
2024-08-16 10:00:00.000000,M03,ORD-1792-B2,226,2,ORD-1792
2024-08-16 12:00:00.000000,M03,ORD-1792-B3,228,0,ORD-1792
2024-08-16 14:00:00.000000,M03,ORD-1792-B4,227,1,ORD-1792
2024-08-16 16:00:00.000000,M03,ORD-1792-B5,227,1,ORD-1792
2024-08-17 08:00:00.000000,M02,ORD-1793-B1,434,3,ORD-1793
2024-08-17 10:00:00.000000,M02,ORD-1793-B2,433,4,ORD-1793
2024-08-17 12:00:00.000000,M02,ORD-1793-B3,434,3,ORD-1793
2024-08-17 14:00:00.000000,M02,ORD-1793-B4,435,2,ORD-1793
2024-08-17 08:00:00.000000,M03,ORD-1794-B1,464,3,ORD-1794
2024-08-17 10:00:00.000000,M03,ORD-1794-B2,463,4,ORD-1794
2024-08-17 13:36:17.744003,M03,ORD-1795-B1,489,1,ORD-1795
2024-08-17 15:36:17.744003,M03,ORD-1795-B2,489,1,ORD-1795
2024-08-17 17:36:17.744003,M03,ORD-1795-B3,488,2,ORD-1795
2024-08-17 19:36:17.744003,M03,ORD-1795-B4,487,3,ORD-1795
2024-08-18 08:00:00.000000,M02,ORD-1796-B1,274,0,ORD-1796
2024-08-18 10:00:00.000000,M02,ORD-1796-B2,274,0,ORD-1796
2024-08-18 14:44:06.702588,M02,ORD-1797-B1,201,1,ORD-1797
2024-08-18 16:44:06.702588,M02,ORD-1797-B2,202,0,ORD-1797
2024-08-18 18:44:06.702588,M02,ORD-1797-B3,201,1,ORD-1797
2024-08-18 08:00:00.000000,M03,ORD-1798-B1,202,1,ORD-1798
2024-08-18 10:00:00.000000,M03,ORD-1798-B2,203,0,ORD-1798
2024-08-18 12:00:00.000000,M03,ORD-1798-B3,203,0,ORD-1798
2024-08-18 14:00:00.000000,M03,ORD-1798-B4,202,1,ORD-1798
2024-08-18 16:00:00.000000,M03,ORD-1798-B5,203,0,ORD-1798
2024-08-19 08:00:00.000000,M01,ORD-1799-B1,220,0,ORD-1799
2024-08-19 10:00:00.000000,M01,ORD-1799-B2,220,0,ORD-1799
2024-08-19 13:05:21.553478,M01,ORD-1800-B1,503,0,ORD-1800
2024-08-19 15:05:21.553478,M01,ORD-1800-B2,501,2,ORD-1800
2024-08-19 08:00:00.000000,M02,ORD-1801-B1,442,1,ORD-1801
2024-08-19 10:00:00.000000,M02,ORD-1801-B2,443,0,ORD-1801
2024-08-19 12:00:00.000000,M02,ORD-1801-B3,440,3,ORD-1801
2024-08-19 14:00:00.000000,M02,ORD-1801-B4,441,2,ORD-1801
2024-08-19 16:00:00.000000,M02,ORD-1801-B5,443,0,ORD-1801
2024-08-19 08:00:00.000000,M03,ORD-1802-B1,258,0,ORD-1802
2024-08-19 10:00:00.000000,M03,ORD-1802-B2,258,0,ORD-1802
2024-08-19 12:00:00.000000,M03,ORD-1802-B3,257,1,ORD-1802
2024-08-19 17:11:51.920716,M03,ORD-1803-B1,214,0,ORD-1803
2024-08-19 19:11:51.920716,M03,ORD-1803-B2,214,0,ORD-1803
2024-08-19 21:11:51.920716,M03,ORD-1803-B3,213,1,ORD-1803
2024-08-20 08:00:00.000000,M01,ORD-1804-B1,474,4,ORD-1804
2024-08-20 10:00:00.000000,M01,ORD-1804-B2,474,4,ORD-1804
2024-08-20 12:00:00.000000,M01,ORD-1804-B3,475,3,ORD-1804
2024-08-20 08:00:00.000000,M03,ORD-1805-B1,412,3,ORD-1805
2024-08-20 10:00:00.000000,M03,ORD-1805-B2,411,4,ORD-1805
2024-08-20 12:00:00.000000,M03,ORD-1805-B3,413,2,ORD-1805
2024-08-20 14:00:00.000000,M03,ORD-1805-B4,412,3,ORD-1805
2024-08-20 16:00:00.000000,M03,ORD-1805-B5,414,1,ORD-1805
2024-08-21 08:00:00.000000,M01,ORD-1806-B1,210,0,ORD-1806
2024-08-21 10:00:00.000000,M01,ORD-1806-B2,208,2,ORD-1806
2024-08-21 12:00:00.000000,M01,ORD-1806-B3,209,1,ORD-1806
2024-08-21 14:00:00.000000,M01,ORD-1806-B4,209,1,ORD-1806
2024-08-21 08:00:00.000000,M02,ORD-1807-B1,245,0,ORD-1807
2024-08-21 10:00:00.000000,M02,ORD-1807-B2,245,0,ORD-1807
2024-08-21 12:00:00.000000,M02,ORD-1807-B3,244,1,ORD-1807
2024-08-21 08:00:00.000000,M03,ORD-1808-B1,584,5,ORD-1808
2024-08-21 10:00:00.000000,M03,ORD-1808-B2,588,1,ORD-1808
2024-08-21 15:10:43.816692,M03,ORD-1809-B1,450,2,ORD-1809
2024-08-21 17:10:43.816692,M03,ORD-1809-B2,452,0,ORD-1809
2024-08-22 08:00:00.000000,M01,ORD-1810-B1,422,0,ORD-1810
2024-08-22 10:00:00.000000,M01,ORD-1810-B2,422,0,ORD-1810
2024-08-22 12:52:32.586337,M01,ORD-1811-B1,227,0,ORD-1811
2024-08-22 14:52:32.586337,M01,ORD-1811-B2,226,1,ORD-1811
2024-08-22 08:00:00.000000,M02,ORD-1812-B1,461,1,ORD-1812
2024-08-22 10:00:00.000000,M02,ORD-1812-B2,462,0,ORD-1812
2024-08-22 12:00:00.000000,M02,ORD-1812-B3,459,3,ORD-1812
2024-08-22 14:00:00.000000,M02,ORD-1812-B4,460,2,ORD-1812
2024-08-22 16:00:00.000000,M02,ORD-1812-B5,461,1,ORD-1812
2024-08-22 08:00:00.000000,M03,ORD-1813-B1,214,0,ORD-1813
2024-08-22 10:00:00.000000,M03,ORD-1813-B2,214,0,ORD-1813
2024-08-22 12:00:00.000000,M03,ORD-1813-B3,214,0,ORD-1813
2024-08-22 14:00:00.000000,M03,ORD-1813-B4,214,0,ORD-1813
2024-08-23 08:00:00.000000,M01,ORD-1814-B1,209,1,ORD-1814
2024-08-23 10:00:00.000000,M01,ORD-1814-B2,210,0,ORD-1814
2024-08-23 12:00:00.000000,M01,ORD-1814-B3,210,0,ORD-1814
2024-08-23 14:00:00.000000,M01,ORD-1814-B4,210,0,ORD-1814
2024-08-23 16:00:00.000000,M01,ORD-1814-B5,210,0,ORD-1814
2024-08-23 08:00:00.000000,M02,ORD-1815-B1,470,1,ORD-1815
2024-08-23 10:00:00.000000,M02,ORD-1815-B2,467,4,ORD-1815
2024-08-23 08:00:00.000000,M03,ORD-1816-B1,220,1,ORD-1816
2024-08-23 10:00:00.000000,M03,ORD-1816-B2,220,1,ORD-1816
2024-08-23 13:17:18.607288,M03,ORD-1817-B1,404,0,ORD-1817
2024-08-23 15:17:18.607288,M03,ORD-1817-B2,401,3,ORD-1817
2024-08-23 17:17:18.607288,M03,ORD-1817-B3,403,1,ORD-1817
2024-08-23 19:17:18.607288,M03,ORD-1817-B4,402,2,ORD-1817
2024-08-23 21:17:18.607288,M03,ORD-1817-B5,402,2,ORD-1817
2024-08-24 08:00:00.000000,M01,ORD-1818-B1,243,1,ORD-1818
2024-08-24 10:00:00.000000,M01,ORD-1818-B2,243,1,ORD-1818
2024-08-24 12:00:00.000000,M01,ORD-1818-B3,243,1,ORD-1818
2024-08-24 14:00:00.000000,M01,ORD-1818-B4,243,1,ORD-1818
2024-08-24 08:00:00.000000,M02,ORD-1819-B1,210,0,ORD-1819
2024-08-24 10:00:00.000000,M02,ORD-1819-B2,209,1,ORD-1819
2024-08-24 12:00:00.000000,M02,ORD-1819-B3,210,0,ORD-1819
2024-08-24 14:00:00.000000,M02,ORD-1819-B4,210,0,ORD-1819
2024-08-24 16:00:00.000000,M02,ORD-1819-B5,210,0,ORD-1819
2024-08-24 08:00:00.000000,M03,ORD-1820-B1,199,1,ORD-1820
2024-08-24 10:00:00.000000,M03,ORD-1820-B2,199,1,ORD-1820
2024-08-24 12:00:00.000000,M03,ORD-1820-B3,199,1,ORD-1820
2024-08-24 14:00:00.000000,M03,ORD-1820-B4,199,1,ORD-1820
2024-08-25 08:00:00.000000,M01,ORD-1821-B1,237,0,ORD-1821
2024-08-25 10:00:00.000000,M01,ORD-1821-B2,237,0,ORD-1821
2024-08-25 12:00:00.000000,M01,ORD-1821-B3,237,0,ORD-1821
2024-08-25 14:00:00.000000,M01,ORD-1821-B4,236,1,ORD-1821
2024-08-25 16:00:00.000000,M01,ORD-1821-B5,235,2,ORD-1821
2024-08-25 08:00:00.000000,M03,ORD-1822-B1,436,4,ORD-1822
